,广州市中西医结合医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,花都区,113.217116,23.402089
0,广州市花都区人民医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,花都区,113.211716,23.373769
1,广州花都人爱医院,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.206261,23.397044
2,新华医院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.198787,23.37969
3,锦东社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.231018,23.407074
4,狮岭镇卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.223264,23.465793
5,芙蓉卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.223016,23.465694
6,白云区第二人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.234265,23.273563
7,白云龙湖中医医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.226791,23.258297
8,南方医科大学南方医院江高院区,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,白云区,113.228512,23.285842
9,白云湖街唐阁社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,白云区,113.242443,23.265776
10,广州市惠爱医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,荔湾区,113.240363,23.098545
11,广州市荔湾区人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,荔湾区,113.239045,23.099344
12,广东省中医院芳村医院,医疗保健服务,综合医院,综合医院,广东省,广州市,荔湾区,113.226984,23.097087
13,广东省中医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.25655,23.118113
14,花地街中市社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,荔湾区,113.238422,23.094723
15,海珠区红十字会医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.257766,23.092887
16,广州医科大学附属第三医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,荔湾区,113.234177,23.1178
17,南方医科大学珠江医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,海珠区,113.268936,23.081055
18,广州市第一人民医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.256532,23.131213
19,广州医科大学附属脑科医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,荔湾区,113.240241,23.098577
20,广州市荔湾区中医医院,医疗保健服务,综合医院,综合医院,广东省,广州市,荔湾区,113.242362,23.118291
21,花地街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,荔湾区,113.23174,23.101001
22,广州医科大学附属中医医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,荔湾区,113.243788,23.10923
23,广州市红十字会医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,海珠区,113.262243,23.104728
24,同德街上步社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,白云区,113.239385,23.170501
25,广州益寿医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.249117,23.171192
26,广州中医药大学第一附属医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,白云区,113.264493,23.15729
27,广州市白云区第一人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.261801,23.1891
28,广州中医药大学附属广州中医医院同德门诊部,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,白云区,113.238669,23.175229
29,广州医科大学附属中医医院同德围分院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.242627,23.175159
30,广州东方医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.231559,23.206102
31,礼村高伟祺社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.317813,23.013012
32,大石冶金医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.315008,23.022474
33,广州市番禺区第二人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.3279,23.017704
34,广东省第二人民医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,海珠区,113.333787,23.094515
35,南方医科大学中西医结合医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,海珠区,113.337039,23.090434
36,海珠区江海街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.320938,23.086846
37,广东省中医院二沙岛分院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.303405,23.111522
38,广东省人民医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.287272,23.125087
39,中山大学附属第一医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.291159,23.126327
40,海珠区赤岗街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.328237,23.098788
41,广东江南医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.312628,23.09142
42,广州市妇女儿童医疗中心珠江新城院区,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.320253,23.124874
43,天博医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.308177,23.08774
44,新海医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.305652,23.095877
45,榄核医院,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.33691,22.83999
46,榄核人民医院门诊大楼,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.337432,22.840113
47,榄核医院甘岗村卫生所,医疗保健服务,综合医院,卫生院,广东省,广州市,南沙区,113.330374,22.872172
48,广州市南沙区榄核医院人民村卫生所,医疗保健服务,综合医院,卫生院,广东省,广州市,南沙区,113.345315,22.853283
49,祈福医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,番禺区,113.325351,22.969048
50,广州医科大学附属第一医院市桥医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.353157,22.949024
51,南双玉村刘演玲社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.305315,22.936414
52,广州市番禺区沙湾人民医院,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.338889,22.900099
53,汀根第二卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.328851,22.943939
54,山心村卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.319951,23.616801
55,广州亚太综合医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.355071,22.940935
56,番禺区第三人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.350006,22.912995
57,大平村邓婉华社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.337672,22.946846
58,大平村邓婉华社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.337672,22.946846
59,祈福医院放疗中心,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.325325,22.969574
60,何贤纪念医院沙湾院区门诊楼,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.338508,22.89938
61,沙湾人民医院产科楼,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.339674,22.900193
62,祈福医院-住院部,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,番禺区,113.324676,22.969175
63,沙湾人民医院-中心供应楼,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.338755,22.899833
64,番禺区沙湾镇渡头社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.341359,22.925102
65,番禺区第五人民医院急诊科,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.315177,22.970971
66,广州中医药大学祈福医院1号楼,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.324733,22.969101
67,乾信金晖社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.349981,22.943752
68,花山镇卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.279741,23.457318
69,花山医院,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.279947,23.457298
70,广州市花都区梯面镇卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.299771,23.551327
71,祈福医院门诊,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,番禺区,113.324666,22.969165
72,龙塘村卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,白云区,113.331508,23.336204
73,广州市白云区中医医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.293901,23.337565
74,广州市白云区人和华侨医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.294135,23.337676
75,花东医院3号楼,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.330523,23.434822
76,花东医院2号楼,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.33098,23.434867
77,花东医院1号楼,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.330872,23.435247
78,花都区人民医院医疗集团花东镇中心卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.330736,23.434956
79,南方医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,白云区,113.329608,23.188692
80,广州现代医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.308535,23.156982
81,武警广东省总队医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.33209,23.162846
82,广州市白云区人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.31287,23.148596
83,中山大学附属第三医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.34195,23.136682
84,广东燕岭医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.329855,23.155284
85,广州九洲医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.327384,23.158873
86,广州华兴康复医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.325746,23.170455
87,武警医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.332175,23.162923
88,南部战区总医院附属一五七医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,白云区,113.32435,23.186766
89,广东省第二中医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,越秀区,113.285334,23.143081
90,广州东仁医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.312702,23.249124
91,东平社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,白云区,113.317808,23.255578
92,广州仁泰医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.321216,23.256106
93,东仁医院-发热门诊,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.313013,23.249008
94,康源医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.359011,23.319003
95,康源医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.358627,23.319216
96,白云区第三人民医院良田分院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.373539,23.356577
97,广州市海珠区龙大医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.397311,23.092641
98,黄埔社区卫生服务站急诊,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.397127,23.092908
99,广州市天河区人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.401672,23.116881
100,广州广渔医院,医疗保健服务,综合医院,综合医院,广东省,广州市,海珠区,113.406747,23.087519
101,中山大学附属第六医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.364131,23.118244
102,海珠区琶洲街康园工疗站,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.406596,23.087386
103,广州市海珠区琶洲街黄埔社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.39711,23.092924
104,黄埔区中医医院,医疗保健服务,综合医院,综合医院,广东省,广州市,黄埔区,113.436003,23.097931
105,天河区中医医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.368179,23.123947
106,海珠区琶洲街石基社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.391814,23.087601
107,广东省工人医院,医疗保健服务,综合医院,综合医院,广东省,广州市,黄埔区,113.414201,23.066293
108,黄埔造船厂职工医院,医疗保健服务,综合医院,综合医院,广东省,广州市,黄埔区,113.418684,23.075788
109,广州家家乐康复医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.394861,23.128219
110,天河区黄村街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,天河区,113.411548,23.124542
111,暨南大学附属第一医院东圃院区,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,天河区,113.40054,23.124984
112,琶洲社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,海珠区,113.382298,23.098268
113,新塘街凌塘社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,天河区,113.399117,23.168197
114,蕙心医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.413321,23.167373
115,天河区龙洞人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,天河区,113.369086,23.196484
116,天河区新塘街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,天河区,113.411854,23.156808
117,番禺区中医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.369603,22.938628
118,番禺中心医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,番禺区,113.375933,22.910463
119,国泰医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.408696,22.935902
120,广东省中医院大学城医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,番禺区,113.389822,23.047395
121,市头村市头卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.395466,23.0173
122,广州市番禺区第六人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.389697,23.007953
123,广州市番禺区新造医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.416217,23.034966
124,广州市番禺区南村医院-门诊大楼,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.389753,23.007732
125,何贤纪念医院医联体南村医院创伤救治中心,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.389944,23.007849
126,番禺区南村镇市头社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.402629,23.018362
127,潭洲医院,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.3906,22.781508
128,大岗镇社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,南沙区,113.390908,22.782762
129,南沙区第六人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.410043,22.804938
130,马前村卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,南沙区,113.38263,22.779395
131,灵山医院,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.418421,22.808341
132,鱼窝头医院大同分院,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.396846,22.891778
133,榄核镇社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,南沙区,113.389853,22.838364
134,南沙区第六人民医院门诊部,医疗保健服务,综合医院,综合医院,广东省,广州市,南沙区,113.410225,22.804713
135,急诊科胸痛中心卒中中心,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.390832,23.048
136,龙潭医院,医疗保健服务,综合医院,综合医院,广东省,广州市,从化区,113.413195,23.665866
137,广州市从化区鳌头镇龙潭卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.413248,23.666276
138,鳌头镇医院,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.419405,23.619791
139,龙潭卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.413058,23.66633
140,鳌头镇中心卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.419617,23.620379
141,花都区花东镇北兴卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.418758,23.426059
142,钟落潭镇医院,医疗保健服务,综合医院,综合医院,广东省,广州市,白云区,113.408948,23.385112
143,华侨医院住院部,医疗保健服务,综合医院,综合医院,广东省,广州市,花都区,113.374581,23.419557
144,花侨卫生院,医疗保健服务,综合医院,卫生院,广东省,广州市,花都区,113.374788,23.419572
145,旗杆镇大凼村卫生站,医疗保健服务,综合医院,卫生院,广东省,广州市,从化区,113.485366,23.577411
146,慈济医院,医疗保健服务,综合医院,综合医院,广东省,广州市,从化区,113.508097,23.57873
147,沙田卫生站(良沙路),医疗保健服务,综合医院,卫生院,广东省,广州市,白云区,113.485829,23.310617
148,太平医院,医疗保健服务,综合医院,综合医院,广东省,广州市,从化区,113.483828,23.429382
149,中山大学附属第三医院·岭南医院,医疗保健服务,综合医院,三级甲等医院,广东省,广州市,黄埔区,113.471943,23.170973
150,黄埔区萝岗街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,黄埔区,113.483903,23.189429
151,广州市第十一人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,黄埔区,113.515116,23.220104
152,萝岗街黄登社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,黄埔区,113.482713,23.237776
153,明经(陈婉)社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.467674,23.010441
154,石楼人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.489254,22.975557
155,化龙医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.453576,23.044554
156,(永年)社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.460124,23.000664
157,茭塘西村黄柏田社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.497139,23.006619
158,番禺中心医院东院区,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.489706,22.975665
159,石楼镇岳溪社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.47321,22.98798
160,广州市番禺区第七人民医院,医疗保健服务,综合医院,综合医院,广东省,广州市,番禺区,113.489265,22.975823
161,化龙镇复苏社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,番禺区,113.488164,23.037982
162,黄埔区红山街社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,广州市,黄埔区,113.478552,23.094524
163,江山街社区卫生服务中心公卫楼,医疗保健服务,综合医院,卫生院,广东省,广州市,黄埔区,113.478435,23.094522
164,广州亿仁医院,医疗保健服务,综合医院,综合医院,广东省,广州市,黄埔区,113.468661,23.108251
165,红山街双沙社区卫生服务站,医疗保健服务,综合医院,卫生院,广东省,广州市,黄埔区,113.482273,23.092501
