,深圳市第七高级中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.784201,22.732534
0,沙井中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.817182,22.742313
1,北亭实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.824885,22.765825
2,深圳市才华学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.813964,22.757113
3,荣根学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.813439,22.738765
4,华南中英文学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.804129,22.710096
5,深圳市福永中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.814807,22.671607
6,深圳市福桥高级中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.816025,22.689025
7,立新湖外国语学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.812013,22.677192
8,南方科技大学附属中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.812875,22.696812
9,景山实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.822119,22.693075
10,新安中学(集团)第二外国语学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.818731,22.659629
11,深圳市和平中英文实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.791691,22.695248
12,燕川标尚学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.860524,22.799598
13,松岗中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.867154,22.759364
14,东升实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.861693,22.766635
15,华源学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.854017,22.768596
16,深圳市沙井上南学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.84419,22.722178
17,宝安中学(集团)第二外国语学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.8357,22.723455
18,深圳市宝安区华一实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.833717,22.724371
19,康桥书院,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.863113,22.649991
20,深圳东方英文书院,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.843719,22.64999
21,深圳市富源英美学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.859737,22.64094
22,深圳市宝安第一外国语学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.841545,22.646012
23,深圳东方英文书院国际部,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.842523,22.650372
24,深圳市宝安区航瑞中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.834879,22.637733
25,鹤洲学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.86168,22.628801
26,华胜实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.84344,22.612647
27,振兴学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.849568,22.60403
28,中英公学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.866246,22.561726
29,西乡中学高中部,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.847189,22.573472
30,宝安第一外国语学校初中部,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.861636,22.562458
31,深圳市海湾中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.858026,22.577702
32,宝安第一外国语学校初中部,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.861639,22.562505
33,西乡中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.847773,22.574477
34,春蕾学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.896868,22.787085
35,光明区高级中学,科教文化服务,学校,中学,广东省,深圳市,光明区,113.905496,22.765538
36,深圳市公明中学,科教文化服务,学校,中学,广东省,深圳市,光明区,113.898687,22.780265
37,光明区英才学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.877822,22.767186
38,深圳市光明区第二中学,科教文化服务,学校,中学,广东省,深圳市,光明区,113.897211,22.773739
39,公明中英文学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.909143,22.778245
40,博华学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.895126,22.745451
41,料坑学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.895417,22.671035
42,新安中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.893203,22.601186
43,新安中学(集团)外国语学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.89298,22.601839
44,金碧实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.880392,22.588105
45,龙山实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.878552,22.598898
46,曦城协同学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.904067,22.594176
47,翻身实验学校(东校区),科教文化服务,学校,中学,广东省,深圳市,宝安区,113.889482,22.566542
48,海滨中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.898796,22.557942
49,深圳市宝安区海旺学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.890918,22.554842
50,冠华育才学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.905421,22.575037
51,崛起实验中学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.878535,22.566046
52,宝安区家长学校海旺中学分校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.891191,22.554553
53,深圳市文汇学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.895266,22.576211
54,深大附中(初中部),科教文化服务,学校,中学,广东省,深圳市,南山区,113.897186,22.504295
55,北大附中深圳南山分校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.910886,22.539363
56,南山实验教育集团南海中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.904948,22.513086
57,深圳市前海学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.910945,22.530152
58,深大附中高中部,科教文化服务,学校,中学,广东省,深圳市,南山区,113.888278,22.495111
59,光明中学,科教文化服务,学校,中学,广东省,深圳市,光明区,113.945514,22.755685
60,中国科学院深圳理工大学附属实验高级中学,科教文化服务,学校,中学,广东省,深圳市,光明区,113.928482,22.769056
61,峡谷超级演员,科教文化服务,学校,中学,广东省,深圳市,光明区,113.922972,22.772948
62,深圳市光明区实验学校(中学部),科教文化服务,学校,中学,广东省,深圳市,光明区,113.911554,22.756354
63,深圳实验光明学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.937122,22.749641
64,深圳市十五高级中学(建设中),科教文化服务,学校,中学,广东省,深圳市,光明区,113.922625,22.723488
65,深圳市长圳学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.918625,22.719887
66,石岩公学,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.940199,22.67416
67,深圳市官田学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.94137,22.684112
68,应人石育才学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.926548,22.647637
69,南山区百旺学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.928395,22.616441
70,深圳实验中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.942749,22.585624
71,深圳市南山区教育科学研究院同乐实验学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.923405,22.563192
72,深圳市第二高级中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.936289,22.570307
73,南头中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.917473,22.543139
74,深圳市宝安区崛起诚信实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.915423,22.565248
75,宝安中学初中部,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.917434,22.568934
76,深圳市宝安区国学实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.914608,22.5599
77,深圳市博纳学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.920469,22.559419
78,宝安中学(集团)外国语学校(装修中),科教文化服务,学校,中学,广东省,深圳市,宝安区,113.913345,22.560903
79,深圳市南山实验教育集团麒麟中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.92658,22.543912
80,深圳市南山区松坪学校中学部,科教文化服务,学校,中学,广东省,深圳市,南山区,113.950878,22.559973
81,学府中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.935097,22.515288
82,深圳(南山)中加学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.928937,22.529034
83,深圳市南山区第二外国语学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.939817,22.520426
84,深圳南山外国语学校(集团)滨海中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.932218,22.481108
85,蛇口国际学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.926201,22.484274
86,深圳市南山区蛇口学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.931498,22.48847
87,育才中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.920851,22.493218
88,深圳市育才三中,科教文化服务,学校,中学,广东省,深圳市,南山区,113.935542,22.496298
89,深圳科爱赛国际学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.924379,22.497021
90,深圳育才二中,科教文化服务,学校,中学,广东省,深圳市,南山区,113.928748,22.496985
91,太子湾学校中学部,科教文化服务,学校,中学,广东省,深圳市,南山区,113.919442,22.48472
92,中山大学深圳附属学校中学部,科教文化服务,学校,中学,广东省,深圳市,光明区,113.95376,22.791032
93,深美国际学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.925097,22.494531
94,深圳市光明区外国语学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.958192,22.729727
95,光明新区外国语学校,科教文化服务,学校,中学,广东省,深圳市,光明区,113.958512,22.729029
96,MERCHISTON INTERNATIONAL SCHOOL,科教文化服务,学校,中学,广东省,深圳市,龙华区,113.987809,22.703022
97,水田实验学校,科教文化服务,学校,中学,广东省,深圳市,宝安区,113.956846,22.680423
98,深圳市同胜学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,113.980827,22.680732
99,南山外国语学校桃源中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.977608,22.561378
100,深圳南山外国语学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.952537,22.548155
101,南山区第二实验学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.97527,22.551357
102,深圳市龙珠学校,科教文化服务,学校,中学,广东省,深圳市,南山区,113.983551,22.563662
103,深圳市华侨城中学深圳湾部,科教文化服务,学校,中学,广东省,深圳市,南山区,113.96874,22.529033
104,深圳外国语学校国际部,科教文化服务,学校,中学,广东省,深圳市,南山区,113.96479,22.524295
105,深圳市华侨城中学,科教文化服务,学校,中学,广东省,深圳市,南山区,113.986658,22.538299
106,深圳南山外国语学校(高新南环路),科教文化服务,学校,中学,广东省,深圳市,南山区,113.95163,22.523568
107,深圳第二外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.018575,22.725221
108,深圳市龙华区精英学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.03011,22.710025
109,深圳市龙华区教科院附属学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.029467,22.722448
110,爱义学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.00318,22.684703
111,三联永恒学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.024418,22.663349
112,高峰学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.010858,22.654071
113,深圳市龙华中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.014937,22.656126
114,深圳市胜华学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.015835,22.648175
115,深圳市民治中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.027718,22.629256
116,深圳道尔顿新华公学,科教文化服务,学校,中学,广东省,深圳市,南山区,114.009001,22.595406
117,玉龙学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.028351,22.603946
118,深圳市龙华高级中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.031159,22.600003
119,红岭中学高中部,科教文化服务,学校,中学,广东省,深圳市,福田区,114.010283,22.559377
120,红岭中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.011073,22.559423
121,梅山中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.031286,22.566765
122,深圳高级中学(集团)中心校区,科教文化服务,学校,中学,广东省,深圳市,福田区,114.018422,22.545821
123,深圳高级中学(集团),科教文化服务,学校,中学,广东省,深圳市,福田区,114.015386,22.546584
124,深圳市福田中学(侨城东校区),科教文化服务,学校,中学,广东省,深圳市,福田区,114.000173,22.546346
125,深圳明德实验学校(碧海校区),科教文化服务,学校,中学,广东省,深圳市,福田区,113.994774,22.530047
126,深圳高级中学(集团)南校区,科教文化服务,学校,中学,广东省,深圳市,福田区,114.018681,22.538624
127,福田区教育科学研究院附属中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.005979,22.535854
128,观澜锦明学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.048684,22.715943
129,深圳市观澜中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.064472,22.71755
130,观澜第二中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.048032,22.706652
131,龙华高级中学观澜校区,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.059074,22.732048
132,深圳市宝安区东王实验学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.062906,22.718017
133,深圳市新园学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.050925,22.711509
134,博文学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.038671,22.682968
135,深圳美中学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.053325,22.69246
136,深圳厚德书院,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.066097,22.679201
137,深圳市展华实验学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.043748,22.635777
138,深圳市龙岗区科技城外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.05594,22.639278
139,新华中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.034615,22.654252
140,深圳市艺术高中,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.041359,22.646475
141,福田区北环中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.052098,22.561307
142,梅林中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.046785,22.56501
143,福景外国语学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.044369,22.558792
144,翰林实验学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.067297,22.573155
145,深圳南开学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.045698,22.569077
146,深圳市福田区石厦学校中学部,科教文化服务,学校,中学,广东省,深圳市,福田区,114.051029,22.523887
147,深圳市福田外国语高级中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.046852,22.513671
148,红岭中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.052826,22.517796
149,深圳市新洲中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.041027,22.525673
150,深圳市第三高级中学初中部,科教文化服务,学校,中学,广东省,深圳市,福田区,114.054601,22.51248
151,柏朗思观澜湖学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.076283,22.723912
152,爱孚实验学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.097082,22.733299
153,深圳市龙岗区平湖镇龙湖学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.1111,22.682854
154,深圳市格睿特高级中学,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.090314,22.692441
155,宝文学校,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.078402,22.686323
156,深圳外国语学校龙华高中部,科教文化服务,学校,中学,广东省,深圳市,龙华区,114.079243,22.688228
157,深圳市龙岗区启英学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.100949,22.691056
158,深圳科学高中,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.082406,22.636375
159,深圳市宏扬学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.084736,22.62678
160,深圳市龙岗区时代学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.108392,22.621855
161,怡翠实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.110793,22.625826
162,深圳实验学校坂田校区,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.084641,22.63133
163,深圳市翠枫学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.104781,22.609692
164,深圳中学泥岗校区,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.093937,22.566081
165,深圳市福田区华富中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.081622,22.55965
166,深圳实验学校中学部,科教文化服务,学校,中学,广东省,深圳市,福田区,114.087877,22.554338
167,深圳中学,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.09421,22.564832
168,深圳外国语学校初中部,科教文化服务,学校,中学,广东省,深圳市,福田区,114.093867,22.548281
169,侨香学校,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.096784,22.568733
170,深圳市福田区上步中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.090459,22.535662
171,深圳市福田中学,科教文化服务,学校,中学,广东省,深圳市,福田区,114.078288,22.538071
172,深圳市皇御苑学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.073773,22.524746
173,深圳市福田区第二实验学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.083431,22.534952
174,城市绿洲学校,科教文化服务,学校,中学,广东省,深圳市,福田区,114.075205,22.54145
175,爱文学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.136504,22.70861
176,平湖外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.119709,22.70535
177,平湖中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.139373,22.696466
178,平南学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.121693,22.685087
179,南湾学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.139952,22.626382
180,深圳市龙岗区石芽岭学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.134135,22.623644
181,三联储运学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.112939,22.62848
182,深圳市木棉湾实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.129791,22.603357
183,布吉中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.114836,22.608812
184,深圳市布吉高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.143385,22.610602
185,深圳市百合外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.122135,22.595222
186,深圳市智民实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.139575,22.610531
187,布吉爱义学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.111691,22.597992
188,深圳中学初中部,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.127657,22.563221
189,翠园中学高中部,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.129389,22.554518
190,深圳市第二实验学校高中部,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.139216,22.559918
191,翠园中学初中部,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.143476,22.556349
192,翠园中学,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.128493,22.555121
193,深圳市东湖中学,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.131104,22.573535
194,布心中学,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.140929,22.579961
195,深圳市桂园中学,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.111712,22.554528
196,梧桐学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.181301,22.639852
197,深圳市横岗中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.18478,22.649761
198,横岗高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.182561,22.637244
199,康乐学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.189522,22.64983
200,华英学校,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.183027,22.598406
201,沙湾实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.165425,22.613587
202,深圳市沙湾中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.162846,22.614499
203,罗湖外语学校,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.164529,22.563205
204,深圳市鹏兴实验学校,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.167054,22.563262
205,深圳市罗湖外语学校初中部,科教文化服务,学校,中学,广东省,深圳市,罗湖区,114.173993,22.565072
206,龙城高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.21525,22.731877
207,平安里学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.220784,22.724934
208,深圳市龙岗区福安学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.214744,22.7117
209,深圳市第三高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.220247,22.706705
210,华南师范大学附属龙岗大运学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.220919,22.68943
211,康艺学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.215254,22.645045
212,融美学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.231346,22.632434
213,深圳市德邦高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.270012,22.748451
214,龙城初级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.239625,22.715307
215,深圳市龙岗区天誉实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.246704,22.714242
216,丰丽学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.260468,22.725457
217,平冈中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.270896,22.730804
218,兴泰实验学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.249647,22.72957
219,深圳市龙岗区宝龙学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.263662,22.684693
220,弘文学校初中部,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.243544,22.64873
221,深圳市龙岗区简壹学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.245992,22.659829
222,盐田区实验学校,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.252572,22.593574
223,深圳市盐港中学,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.267314,22.587807
224,深圳市盐田区云海学校,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.240863,22.587165
225,盐田高级中学,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.249689,22.573669
226,深圳市田东中学,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.233911,22.551787
227,深圳外国语学校,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.246316,22.581661
228,坪地中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.301882,22.766613
229,深圳市龙岗区坪西学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.287631,22.76748
230,龙城高级中学教育集团东兴外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.279796,22.760938
231,深圳市龙岗区新梓学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.277397,22.746526
232,龙洲学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.287012,22.721072
233,名星学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.294837,22.713934
234,龙岗中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.278681,22.736756
235,深圳市建文外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.292028,22.732588
236,龙城高级中学教育集团宝龙外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.29272,22.684398
237,鹏达初级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.278992,22.685497
238,伊思顿国际书院,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.280311,22.687161
239,深圳市枫叶学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.278994,22.687073
240,东珠学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.298843,22.695155
241,涧山居,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.301402,22.607327
242,万科梅沙书院,科教文化服务,学校,中学,广东省,深圳市,盐田区,114.304783,22.598622
243,深圳市珊蒂泉外国语学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.301646,22.733624
244,深圳市龙岗区同兴学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.325264,22.757999
245,坪东学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.316537,22.765818
246,同乐主力学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.313844,22.718232
247,深圳市坪山实验学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.341364,22.705516
248,坪山高级中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.328611,22.68411
249,深圳市坪山区中山中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.331884,22.678435
250,坪山中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.348303,22.685792
251,人大附中深圳学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.350829,22.609352
252,深圳市第十一高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.349983,22.610273
253,深圳弘金地(国际)学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.34212,22.677417
254,深圳市博晟高级中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.372874,22.752417
255,星辉实验学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.358956,22.752056
256,深圳市坪山区光祖中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.368772,22.742452
257,秀新学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.376751,22.738853
258,坪山外国语学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.387777,22.730125
259,深圳市立人高级中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.372145,22.703145
260,PINGSHAN JINGYUAN FOREIGNLANGUAGE SCHOOL,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.364625,22.706478
261,坪山精致实验学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.358019,22.73377
262,深圳市坪山同心外国语学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.387177,22.730253
263,坪山区景园外国语学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.364034,22.706028
264,龙翔学校,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.364069,22.690861
265,深圳市中新中学,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.360315,22.690768
266,深圳高级中学(集团)东校区,科教文化服务,学校,中学,广东省,深圳市,坪山区,114.398568,22.694222
267,葵涌中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.422077,22.624668
268,人大附中深圳学校-九年一贯部,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.403542,22.635791
269,官湖学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.424453,22.605057
270,深圳中学亚迪学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.43681,22.633977
271,深圳市大鹏华侨中学(建设中),科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.480603,22.590559
272,深圳瑞得福学校,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.481202,22.583341
273,南澳中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.493752,22.535082
274,大鹏新区南澳办事处社区教育中心,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.493585,22.535538
275,西涌华侨学校原校址,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.531919,22.480217
276,宝新沃顿航海高级中学,科教文化服务,学校,中学,广东省,深圳市,龙岗区,114.561005,22.552574
