,科技馆(地铁站),交通设施服务,地铁站,地铁站.1,广东省,深圳市,宝安区,113.778501,22.71552,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
172,茜坑(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.041087,22.697256,,,,,
173,清湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.036538,22.664085,,,,,
174,坂田北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.063369,22.634919,,,,,
175,贝尔路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.066366,22.641719,,,,,
176,华为(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.067171,22.650445,,,,,
177,五和(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.060681,22.626833,,,,,
178,坂田(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.070852,22.627483,,,,,
179,梅林关(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.05319,22.594524,,,,,
180,民乐(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.048809,22.594144,,,,,
181,白石龙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.042431,22.601505,,,,,
182,雅宝(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.060303,22.603439,,,,,
183,南坑(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.060546,22.610894,,,,,
184,光雅园(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.060892,22.616397,,,,,
185,民治(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.04085,22.617545,,,,,
186,梅村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.052423,22.568443,,,,,
187,莲花北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.059402,22.560538,,,,,
188,下梅林(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.041768,22.565672,,,,,
189,景田(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.043343,22.553419,,,,,
190,上梅林(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.05944,22.570462,,,,,
191,梅景(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.037934,22.561028,,,,,
192,冬瓜岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.067592,22.560437,,,,,
193,莲花西(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.050034,22.546668,,,,,
194,少年宫(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.06017,22.548627,,,,,
195,孖岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.067778,22.568458,,,,,
196,香梅北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.032716,22.55386,,,,,
197,香梅(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.039683,22.545356,,,,,
198,莲花村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.067829,22.548646,,,,,
199,翰岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.068894,22.574179,,,,,
200,石厦(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.053616,22.523708,,,,,
201,益田(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.050987,22.516287,,,,,
202,皇岗村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.059823,22.523138,,,,,
203,沙尾(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.042579,22.520798,,,,,
204,购物公园(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.054581,22.534655,,,,,
205,福民(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.065915,22.523226,,,,,
206,福保(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.055586,22.507884,,,,,
207,上沙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.035504,22.524612,,,,,
208,会展中心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.061101,22.534769,,,,,
209,福田口岸(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.067731,22.51543,,,,,
210,福田(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.052879,22.540087,,,,,
211,岗厦(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.06819,22.534854,,,,,
212,香蜜湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.038637,22.538887,,,,,
213,市民中心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.061192,22.541744,,,,,
214,岗厦北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.068982,22.540858,,,,,
215,牛湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.089254,22.724608,,,,,
216,观澜湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙华区,114.076271,22.721616,,,,,
217,甘坑(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.105826,22.647828,,,,,
218,杨美(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.079975,22.626777,,,,,
219,雪象(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.078808,22.657116,,,,,
220,上水径(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.105337,22.622046,,,,,
221,岗头(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.071895,22.657067,,,,,
222,下水径(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.110662,22.614833,,,,,
223,八卦岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.094649,22.561941,,,,,
224,银湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.089851,22.568308,,,,,
225,黄木岗(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.08728,22.555843,,,,,
226,体育中心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.096104,22.554673,,,,,
227,泥岗(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.097634,22.567804,,,,,
228,红岭北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.104315,22.56203,,,,,
229,园岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.104497,22.556288,,,,,
230,通新岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.096273,22.549126,,,,,
231,华新(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.086654,22.548981,,,,,
232,华强北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.085413,22.544441,,,,,
233,燕南(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.092561,22.544541,,,,,
234,红岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.104584,22.54838,,,,,
235,笋岗(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.111295,22.563406,,,,,
236,大剧院(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.107811,22.5418,,,,,
237,福邻(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.081529,22.524889,,,,,
238,赤尾(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.083598,22.531374,,,,,
239,华强南(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.086825,22.537214,,,,,
240,皇岗口岸(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.073972,22.521799,,,,,
241,科学馆(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.095173,22.540618,,,,,
242,华强路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,福田区,114.085133,22.540459,,,,,
243,鹿丹村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.108625,22.535708,,,,,
244,红岭南(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.104749,22.539943,,,,,
245,华南城(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.12225,22.675974,,,,,
246,禾花(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.121064,22.686028,,,,,
247,平湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.125805,22.69367,,,,,
248,木古(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.122472,22.670179,,,,,
249,双拥街(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.132978,22.698648,,,,,
250,凉帽山(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.118964,22.646323,,,,,
251,上李朗(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.127071,22.654048,,,,,
252,石芽岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.136843,22.62755,,,,,
253,木棉湾(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.130293,22.606997,,,,,
254,百鸽笼(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.13038,22.595442,,,,,
255,布吉(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.121571,22.601765,,,,,
256,大芬(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.138364,22.614191,,,,,
257,长龙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.113825,22.608053,,,,,
258,草埔(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.1165,22.584447,,,,,
259,丹竹头(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.148054,22.619752,,,,,
260,田贝(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.130052,22.56728,,,,,
261,翠竹(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.129883,22.556188,,,,,
262,洪湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.122465,22.566056,,,,,
263,怡景(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.140115,22.555856,,,,,
264,太安(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.137119,22.573466,,,,,
265,水贝(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.124974,22.573988,,,,,
266,黄贝岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.136332,22.546095,,,,,
267,晒布(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.122664,22.549238,,,,,
268,湖贝(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.125437,22.544287,,,,,
269,老街(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.116939,22.544232,,,,,
270,文锦(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.130962,22.542259,,,,,
271,布心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.138045,22.580986,,,,,
272,新秀(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.148765,22.547688,,,,,
273,清水河(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.112782,22.578906,,,,,
274,六约北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.176799,22.642631,,,,,
275,六约(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.180646,22.634322,,,,,
276,莲塘(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.174291,22.564118,,,,,
277,仙湖路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.166432,22.563636,,,,,
278,梧桐山南(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.183207,22.55785,,,,,
279,莲塘口岸(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,罗湖区,114.155341,22.553346,,,,,
280,数码城(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.218182,22.71926,,,,,
281,回龙埔(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.223438,22.728312,,,,,
282,龙城西站(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.218447,22.704526,,,,,
283,坳背(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.213653,22.668952,,,,,
284,荷坳(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.22431,22.673079,,,,,
285,大运北(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.221493,22.69468,,,,,
286,大运(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.228163,22.68572,,,,,
287,横岗(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.208994,22.648442,,,,,
288,塘坑(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.192725,22.639179,,,,,
289,永湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.218042,22.658995,,,,,
290,四联(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.19157,22.648031,,,,,
291,沙头角(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.223195,22.554232,,,,,
292,沙头角地铁站A1口,交通设施服务,地铁站,出入口,广东省,深圳市,盐田区,114.222541,22.553922,,,,,
293,沙头角地铁站C口,交通设施服务,地铁站,出入口,广东省,深圳市,盐田区,114.223894,22.554423,,,,,
294,沙头角地铁站B口,交通设施服务,地铁站,出入口,广东省,深圳市,盐田区,114.224409,22.554194,,,,,
295,沙头角地铁站A2口,交通设施服务,地铁站,出入口,广东省,深圳市,盐田区,114.221921,22.554628,,,,,
296,龙城广场(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.254592,22.716915,,,,,
297,龙城中路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.252266,22.731518,,,,,
298,天健花园(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.243718,22.729331,,,,,
299,南联(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.265531,22.721967,,,,,
300,吉祥(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.244318,22.709488,,,,,
301,龙平(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.265417,22.731308,,,,,
302,龙岗汽车站(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.238232,22.729199,,,,,
303,肿瘤医院(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.251321,22.69336,,,,,
304,爱联(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.234423,22.697495,,,,,
305,盐田路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.25565,22.588959,,,,,
306,北山道(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.264761,22.590313,,,,,
307,深外高中(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.244509,22.583784,,,,,
308,盐田港西(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.246899,22.562536,,,,,
309,海山(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.237711,22.555537,,,,,
310,坪西路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.282266,22.763483,,,,,
311,环城西路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.289066,22.771632,,,,,
312,新生(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.282996,22.747829,,,,,
313,白石塘(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.302738,22.775057,,,,,
314,富坪路(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.310743,22.780139,,,,,
315,龙东村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.295348,22.721952,,,,,
316,龙南(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.286758,22.725264,,,,,
317,双龙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.277422,22.728806,,,,,
318,梨园(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.281821,22.735127,,,,,
319,宝龙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.294183,22.688313,,,,,
320,宝荷(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.277654,22.688061,,,,,
321,大梅沙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.307345,22.596113,,,,,
322,盐田食街(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.27629,22.588207,,,,,
323,六联(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.32402,22.788888,,,,,
324,坪山(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.327518,22.705701,,,,,
325,六联村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.336878,22.70185,,,,,
326,同乐村(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.312123,22.70926,,,,,
327,沙湖(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.33385,22.680167,,,,,
328,坪山围(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.343312,22.691367,,,,,
329,坪山中学(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.347994,22.684664,,,,,
330,文化中心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.337404,22.696951,,,,,
331,坪山广场(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.351612,22.707078,,,,,
332,小梅沙(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,盐田区,114.327054,22.601654,,,,,
333,坑梓(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.370817,22.745158,,,,,
334,朱洋坑(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.356044,22.71774,,,,,
335,东纵(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.370499,22.68693,,,,,
336,新屋(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.37867,22.689786,,,,,
337,江岭(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.359521,22.686302,,,,,
338,横塘(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.38555,22.692631,,,,,
339,溪涌(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.362855,22.611969,,,,,
340,上洞(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.381299,22.612898,,,,,
341,沙田(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.400696,22.756113,,,,,
342,田心(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.415584,22.693759,,,,,
343,田头(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,坪山区,114.401254,22.698401,,,,,
344,葵涌(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.418824,22.624483,,,,,
345,土洋(地铁站),交通设施服务,地铁站,地铁站,广东省,深圳市,龙岗区,114.407995,22.612841,,,,,
