,深圳西部海上田园旅游区-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,宝安区,113.773874,22.725028
182,江珑桌球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,深圳市,宝安区,113.923812,22.646435
183,港龙桌球棋牌室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,南山区,113.935747,22.63314
184,世界波足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.936997,22.629519
185,大羽球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.936462,22.600298
186,深职体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.948709,22.590643
187,宝石路棒球场,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,宝安区,113.920094,22.620489
188,万竞老兵篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.929229,22.586864
189,留仙洞村球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.92923,22.586868
190,大宇篮球,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.9294,22.586543
191,深圳职业技术学院东区游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.948266,22.590882
192,兴东羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,宝安区,113.916319,22.582843
193,金羽羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.929086,22.553855
194,南海足球公园,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.931936,22.554301
195,同乐学校篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.923735,22.563583
196,南头边检小区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.914882,22.551976
197,蟋蟀篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.929579,22.553478
198,好一拍运动馆羽毛球B馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.918489,22.562366
199,科技园文体中心羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.95136,22.550958
200,传奇羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.93859,22.557144
201,SoccerRangers足球猎人室内足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.929862,22.554128
202,TCL国际E城篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.929334,22.575365
203,顶峰篮球俱乐部(南头店),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.921308,22.554499
204,马家龙文体中心-羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.927995,22.551632
205,天朗足球(深圳店),体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.944001,22.558715
206,中山公园-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.921506,22.549935
207,深圳湾体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.949998,22.518236
208,海岸城世纪星滑冰俱乐部,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,南山区,113.935169,22.51765
209,金爵士桌球,体育休闲服务,运动场馆,台球厅,广东省,深圳市,南山区,113.933043,22.525894
210,创世纪滨海花园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.930789,22.523244
211,冰Fun海岸滑冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,南山区,113.936344,22.516804
212,深圳大学-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.940684,22.536194
213,麒沣创世纪恒温游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.930862,22.523167
214,中潜潜水世界,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.927374,22.532716
215,海润羽毛球B馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.92168,22.518941
216,深圳湾体育中心游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.948273,22.518575
217,龙城格斗家族,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.923731,22.522071
218,深圳大学游泳馆(深大东路),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.938183,22.531669
219,麦斐体育(茂业足球俱乐部),体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.930358,22.519834
220,半岛会所泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.93306,22.47841
221,育才中学-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.921333,22.493058
222,蛇口体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.923608,22.4952
223,东角头羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.934878,22.486016
224,蛇口学校羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.931266,22.488569
225,索福德体育,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.921893,22.491924
226,加温国际跆拳道(蛇口店),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,南山区,113.924022,22.486515
227,宏图游泳健身俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.931998,22.494349
228,招北足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.921867,22.492089
229,深圳自贸中心羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.919159,22.48881
230,英嘉儿童运动成长中心(蛇口店),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.931252,22.493739
231,佳得乐中心溜冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,南山区,113.92322,22.494362
232,澳银众兄弟足球俱乐部基地,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.92397,22.493997
233,蛇口体育中心-足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.923366,22.495092
234,招商雍华府网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.927896,22.500273
235,崇盛台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,深圳市,南山区,113.920508,22.497466
236,迳口村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,光明区,113.970496,22.764346
237,海菲尔德马术,体育休闲服务,运动场馆,马术俱乐部,广东省,深圳市,光明区,113.962201,22.758229
238,光明农科大观园-跑马场,体育休闲服务,运动场馆,赛马场,广东省,深圳市,光明区,113.962237,22.759351
239,弘德跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,光明区,113.951793,22.753414
240,索福德-青少儿快乐足球(深圳蛇口中心),体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.923731,22.495209
241,金载勲跆拳道场(后海馆店),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,南山区,113.940483,22.492772
242,锋速兵乓俱乐部,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,南山区,113.919762,22.493615
243,华商体育草地网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,光明区,113.960085,22.73514
244,313桌球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,宝安区,113.970142,22.705894
245,八号台球休闲会所,体育休闲服务,运动场馆,台球厅,广东省,深圳市,光明区,113.989398,22.732052
246,pot台球清吧,体育休闲服务,运动场馆,台球厅,广东省,深圳市,光明区,113.991351,22.739383
247,正一道场跆拳道(七彩店),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,南山区,113.928629,22.517247
248,深圳数字体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.948403,22.533604
249,啪啪运动羽胜羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.920605,22.518992
250,浩瀚游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,宝安区,113.96993,22.692298
251,颐丰华体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,113.986029,22.686532
252,台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,深圳市,宝安区,113.962842,22.691636
253,颐丰华羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙华区,113.986136,22.687378
254,深圳湾体育中心-室外篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.94919,22.51945
255,深圳大学-羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.939003,22.531058
256,ACU跆拳道(创业道场),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,南山区,113.922778,22.517323
257,深圳大学游泳馆(深大北门路),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.938632,22.536666
258,深圳大学网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.939658,22.532153
259,希望乒乓球俱乐部,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,南山区,113.919864,22.51905
260,南山跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,南山区,113.921839,22.519439
261,深圳麒麟山庄-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.973617,22.606597
262,深圳大学城游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.980016,22.585509
263,深圳大学城体育中心(西一门店),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.980479,22.587374
264,深圳麒麟山庄-网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.97659,22.60193
265,深圳足球俱乐部,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.963692,22.595374
266,北京大学深圳研究生院体育场,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.980453,22.591422
267,丽山文体公园篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.963427,22.588869
268,北京大学深圳研究生院篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.981528,22.591715
269,深圳大学城篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.98118,22.588997
270,深圳跃星极枫Tricking极限特技空翻俱乐部,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.965472,22.583766
271,水木丹华游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.989575,22.591559
272,桑泰羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.965051,22.588568
273,飞煜文化篮球训练营,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.963697,22.588991
274,V5篮球馆(跨界空间店),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.973595,22.561355
275,康爵足球俱乐部龙珠分部,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.97247,22.567336
276,顶天台篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.973318,22.56143
277,桃源文体中心(建设中),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.956324,22.573209
278,樂里天台足球场(龙井店),体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.97474,22.561461
279,沙河公园网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.963902,22.557676
280,桃源村游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.978731,22.556467
281,勇士足球,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.972075,22.567246
282,铂德健身会馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.980216,22.563415
283,深圳市朝向桃源足球公园,体育休闲服务,运动场馆,足球场,广东省,深圳市,南山区,113.966043,22.567044
284,龙光社区光前村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.961741,22.562827
285,成长篮球(光前分馆),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.964217,22.564833
286,十五峯南会所羽毛球篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.979983,22.563376
287,红树西岸篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,南山区,113.96693,22.522199
288,深圳市南山华侨城体育场,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.985756,22.537502
289,华侨城体育中心游泳场,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.982924,22.540144
290,中信国际公寓恒温游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.965345,22.529743
291,华侨城体育文化中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.982806,22.539878
292,小小运动馆(华·生活馆北区),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.982911,22.537027
293,世界之窗-滑雪场,体育休闲服务,运动场馆,滑雪场,广东省,深圳市,南山区,113.972896,22.533385
294,世界花园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.976056,22.538456
295,滑冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,南山区,113.972877,22.534929
296,小小运动馆(华侨城中心店),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.98262,22.537032
297,深圳益田威斯汀酒店-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.975995,22.537704
298,博海名苑-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.953312,22.523793
299,星河街桌球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,南山区,113.972073,22.539057
300,深圳威尼斯睿途酒店-室外恒温游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.977284,22.536864
301,荔园新村-乒乓球室,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,南山区,113.97531,22.54065
302,华侨城体育文化中心-网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.98272,22.539702
303,IBOBI国际亲子游泳俱乐部(华侨城游泳中心),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.991289,22.539698
304,东方花园会所壁球馆,体育休闲服务,运动场馆,壁球场,广东省,深圳市,南山区,113.977683,22.533717
305,华侨城网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,南山区,113.982853,22.54015
306,华侨城体育文化中心-羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,南山区,113.982544,22.540315
307,暨南大学深圳旅游学院-英东体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,南山区,113.985315,22.539073
308,斯诺克台球,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.021399,22.747619
309,智凌桌球室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.019924,22.74648
310,大英伦台球俱乐部(章阁店),体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.022449,22.746339
311,五月广场台球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.015445,22.744361
312,夜鹰溜冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,龙华区,114.011971,22.73169
313,新塘体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.022666,22.717254
314,青山棋牌桌球室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.013075,22.727554
315,篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.009927,22.729643
316,德誉台球馆,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.013039,22.730322
317,深圳市龙华区大浪街道文化体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.006229,22.681705
318,星星台球,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.005326,22.678191
319,博诚恒温游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,113.997971,22.677329
320,野马桌球(龙胜店),体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.021447,22.640439
321,海宁广场-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.008511,22.639504
322,曼海宁花园南区游泳池(暂停营业),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.009907,22.639673
323,简上体育综合体,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.012431,22.632438
324,五扬体育篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.018493,22.640586
325,五扬乒乓球馆篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.018514,22.640434
326,圣莫丽斯B21栋室内恒温游泳馆大龙游泳俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.028826,22.600054
327,华爵台球室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.024561,22.616737
328,金辰国威乒乓球培训,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,南山区,113.994189,22.591257
329,金地网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.019321,22.553394
330,万科兰江山第·瑧山道冠蓝体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.014016,22.565045
331,新锐网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.01451,22.565034
332,香蜜体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.019218,22.551195
333,冠蓝室内篮球场羽毛球场网球场(兰江山第店),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.013604,22.564952
334,香蜜公园体育中心网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.018278,22.551346
335,深圳高级中学(集团)中心校区-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.017538,22.546371
336,香蜜体育中心-网球场(1),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.017937,22.551875
337,香蜜体育中心-网球场(3),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.018134,22.551361
338,香蜜体育中心-网球场(4),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.018278,22.551354
339,香域中央游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.017796,22.549278
340,福田体育网球场(6),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.01904,22.550673
341,香蜜体育中心-网球场(5),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.018788,22.550869
342,香蜜体育中心-网球场(7),体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.019228,22.550525
343,香蜜公园体育中心篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,福田区,114.018223,22.551695
344,香蜜体育中心-足球场(1),体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.019737,22.551576
345,香蜜体育中心-足球场(3),体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.019667,22.550149
346,侨香公馆游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.00645,22.544871
347,香蜜体育中心-足球场(2),体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.019864,22.550527
348,香榭里会所游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.019217,22.544105
349,深云村游泳场,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,南山区,113.992607,22.554562
350,皇冠体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.020661,22.532826
351,皇冠羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,福田区,114.021938,22.533601
352,云松网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.022309,22.529498
353,皇冠足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.02068,22.532374
354,伍人行福田下沙足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.026332,22.525462
355,泰然体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.025061,22.531509
356,花好园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.025183,22.528269
357,台球馆,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.052038,22.747519
358,大富篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.040184,22.746892
359,贵湖塘村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.057098,22.72169
