,深圳西部海上田园旅游区-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,宝安区,113.773874,22.725028
360,阳光乒乓球馆,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,龙华区,114.055183,22.718189
361,西伯利亚桌球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.05838,22.718001
362,活力羽毛球馆(观澜店),体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙华区,114.059954,22.723404
363,深保健身游泳体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.050298,22.674408
364,招商澜园-游泳池(暂停营业),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.047445,22.685726
365,篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.050405,22.674428
366,龙华飞翔体育足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,龙华区,114.049708,22.675155
367,深澜篮球,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.052414,22.690617
368,街霸篮球公园,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.061112,22.672894
369,龙兴翔博时特运动中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.045596,22.645266
370,易趣体育中心(龙华俱乐部),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.051184,22.646856
371,大家乐溜冰场(油松路),体育休闲服务,运动场馆,溜冰场,广东省,深圳市,龙华区,114.045824,22.64487
372,华雅羽毛球馆(体验馆),体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙华区,114.048555,22.641362
373,柒号球场-微谷店,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.061796,22.641214
374,慰篮体育篮球训练营,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.053799,22.637417
375,精英篮球公园,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.046978,22.644939
376,四季花城游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.058031,22.623846
377,24号篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.046896,22.645272
378,速8健身游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.044774,22.643608
379,滢水山庄游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.053916,22.59959
380,书香门第上河坊游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙华区,114.047671,22.597659
381,易型AT20(玖龙荟店),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙华区,114.041699,22.601279
382,龙华COCO City.QPark篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.046101,22.602665
383,蔚蓝游泳场(暂停营业),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.050833,22.559593
384,碧华庭居游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.04926,22.563787
385,梅林一村游泳场,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.03834,22.567121
386,莲花体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.046157,22.544968
387,上梅林文体公园网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.048035,22.566797
388,瑞欧国际马术学院(梅林生活中心店),体育休闲服务,运动场馆,马术俱乐部,广东省,深圳市,福田区,114.053116,22.563261
389,瑞欧国际青少年马术(梅林店),体育休闲服务,运动场馆,马术俱乐部,广东省,深圳市,福田区,114.052821,22.562998
390,景上景桌球棋牌会所(景田店),体育休闲服务,运动场馆,台球厅,广东省,深圳市,福田区,114.044695,22.550801
391,KTF国际跆拳道教育,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,福田区,114.053669,22.561089
392,福田体育公园,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.036043,22.526018
393,红岭中学-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.052861,22.517402
394,释颜孕产康复运动中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.052832,22.521038
395,福田区委体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.054763,22.51999
396,福田机关游泳场,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.05408,22.519682
397,中央花园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.053255,22.523143
398,恒温游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.049557,22.519306
399,福田体育公园恒温游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.035847,22.525415
400,皇岗公园-网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.058551,22.520548
401,福田区委网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.055075,22.521508
402,818台球室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.091068,22.726163
403,天龙正道跆拳道,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,龙华区,114.091222,22.725994
404,牛湖社区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙华区,114.09071,22.730461
405,盛悦鼎鸿保龄俱乐部,体育休闲服务,运动场馆,保龄球馆,广东省,深圳市,龙华区,114.075737,22.722232
406,辅城坳足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,龙岗区,114.101513,22.703024
407,康乐城溜冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,龙岗区,114.107711,22.690491
408,聚福轩台球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙华区,114.078445,22.684002
409,辅城新村网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.103843,22.699297
410,康伟欣溜冰场,体育休闲服务,运动场馆,溜冰场,广东省,深圳市,龙岗区,114.088796,22.640776
411,型动羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.091064,22.63771
412,金鹏足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,龙岗区,114.087143,22.645439
413,深圳科比曼巴篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.086416,22.628997
414,深圳詹姆斯·天空之境篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.086264,22.627038
415,丽湖花园-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.107756,22.629897
416,荔枝园西区篮球,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.074646,22.633536
417,元平爱心体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.106197,22.59345
418,乐泰都保龄球馆,体育休闲服务,运动场馆,保龄球馆,广东省,深圳市,龙岗区,114.111047,22.606875
419,莲花山庄篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.108247,22.597947
420,篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.10181,22.608585
421,鹏承1小时网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.103982,22.610539
422,鹏承e小时网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.103815,22.610333
423,莲花山庄羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.110572,22.600373
424,港龙桌球城(西环路店),体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙岗区,114.109742,22.606471
425,大满贯台球,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙岗区,114.106283,22.608624
426,银湖马场,体育休闲服务,运动场馆,马术俱乐部,广东省,深圳市,罗湖区,114.079684,22.582349
427,银湖游泳池(暂停营业),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.077004,22.582664
428,添正跆拳道,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,龙岗区,114.10355,22.610345
429,高时文体中心篮球馆/排球馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.080808,22.62082
430,深圳体育场,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.092056,22.559472
431,深圳体育馆(建设中),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.093936,22.557113
432,深圳市体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.091718,22.558319
433,深圳游泳跳水馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.091712,22.556498
434,笔架山运动员训练基地综合训练馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.088143,22.559926
435,深圳网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.087488,22.559215
436,深圳市体工大队训练馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.088561,22.560862
437,深圳市球迷会篮球基地,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,福田区,114.091453,22.561117
438,黄木岗网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.080453,22.556045
439,金帝鑫露生活体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.09908,22.56163
440,福田区体育训练基地(足球),体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.093433,22.559209
441,中翼体育运动成长中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,福田区,114.094659,22.554262
442,深圳市足球协会青少年足球培训基地,体育休闲服务,运动场馆,足球场,广东省,深圳市,福田区,114.091032,22.560717
443,焦刘洋游泳训练馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.091118,22.556936
444,小东家运动馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,福田区,114.096435,22.560959
445,深圳市体育馆篮球训练基地(体育场分部),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,福田区,114.093243,22.559091
446,城市主场三楼空中游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,福田区,114.095876,22.557929
447,盛世鹏程网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,福田区,114.097895,22.556769
448,御景篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,福田区,114.086055,22.531414
449,万象一号棋牌桌球,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.109327,22.540276
450,行动派游泳健身俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.13558,22.682344
451,华南城冀商篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.132065,22.67846
452,华南城冀商足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,龙岗区,114.132065,22.67846
453,万利城·事竟成网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.13689,22.681276
454,平湖体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.140909,22.698574
455,朗越-大生网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.137475,22.643069
456,朗越-大生羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.137353,22.642929
457,宝亨达国际大酒店-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.12112,22.64524
458,上李朗体育运动中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.121329,22.654524
459,宝亨达国际大酒店-桌球室,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙岗区,114.121146,22.645149
460,飛马羽毛球学院(羽毛球馆/篮球场),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.11845,22.645538
461,洲腾工业园蓝球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.125515,22.657743
462,创动网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.129509,22.601612
463,深圳市博志网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.129584,22.601434
464,WILDFLY时尚运动营,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.139789,22.602277
465,星空少儿篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.132575,22.598186
466,弘兴武术运动馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.126712,22.593479
467,可园羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.135278,22.602982
468,扬光体育游泳馆(龙珠花园游泳池),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.12608,22.602315
469,布吉羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.126385,22.609374
470,罗湖体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,罗湖区,114.15107,22.555461
471,罗湖游泳场,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.150006,22.554697
472,怡景体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,罗湖区,114.138285,22.553699
473,港龙桌球·棋牌,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.130254,22.562103
474,阳光绿地家园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.136781,22.56327
475,东深体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,罗湖区,114.145574,22.56401
476,新村羽毛球馆(水库新村三街),体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,罗湖区,114.137111,22.565768
477,福克斯桌球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.136742,22.56015
478,天天网球俱乐部,体育休闲服务,运动场馆,网球场,广东省,深圳市,罗湖区,114.120718,22.558819
479,振业城二期游泳池,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.178216,22.642031
480,热火篮球俱乐部,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.181397,22.646856
481,奥博跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,龙岗区,114.175881,22.643053
482,奥搏跆拳,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,龙岗区,114.175857,22.643044
483,伍人行振业城足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,龙岗区,114.177683,22.635133
484,四季蓝台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,深圳市,龙岗区,114.164502,22.650078
485,菲尔尼斯健身游泳会所,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.187,22.637692
486,龙之武跆拳道（大望馆）,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,罗湖区,114.175402,22.601409
487,国慧马术俱乐部,体育休闲服务,运动场馆,马术俱乐部,广东省,深圳市,罗湖区,114.17808,22.6037
488,国香山恒温游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.163988,22.612672
489,添正跆拳道(沙湾馆),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,罗湖区,114.166332,22.60714
490,金色年华游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.170933,22.561877
491,源动力桌球棋牌,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.170887,22.564268
492,恒温游泳馆(延芳路),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.152321,22.555397
493,华景园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.176433,22.565072
494,源动力桌球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.170659,22.564357
495,健力羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,罗湖区,114.178144,22.557515
496,圳扬武道(莲塘馆),体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,罗湖区,114.16984,22.559444
497,鹏兴花园一期-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.163839,22.564219
498,风飞城梧桐山仙桐体育公园足球场,体育休闲服务,运动场馆,足球场,广东省,深圳市,罗湖区,114.186276,22.562209
499,合正乒乓球室,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,罗湖区,114.178166,22.562778
500,玉雅居游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,罗湖区,114.185654,22.555976
501,罗湖外语学校-羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,罗湖区,114.164469,22.563507
502,仙桐体育公园篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,罗湖区,114.18336,22.560856
503,莲塘仙桐网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,罗湖区,114.185625,22.561822
504,罗湖网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,罗湖区,114.151592,22.556036
505,罗湖体育馆篮球训练营,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,罗湖区,114.152051,22.555546
506,罗湖区罗湖体育馆中心网球场,体育休闲服务,运动场馆,网球场,广东省,深圳市,罗湖区,114.151475,22.556082
507,罗湖乒乓球综合馆,体育休闲服务,运动场馆,乒乓球馆,广东省,深圳市,罗湖区,114.151593,22.556034
508,罗湖体育馆-羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,罗湖区,114.151717,22.555219
509,华翰跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,深圳市,罗湖区,114.190644,22.557731
510,安芳小学羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,罗湖区,114.154311,22.544348
511,名洋桌球城,体育休闲服务,运动场馆,台球厅,广东省,深圳市,罗湖区,114.141505,22.581356
512,罗湖百草园小学篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,罗湖区,114.113399,22.549594
513,飞进体育篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.229654,22.746028
514,龙岗区社区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.228918,22.745248
515,天朋羽毛球馆(千林山居店),体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.230765,22.753628
516,星火体育篮球馆(五联店),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.229646,22.746196
517,德与五联羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.229299,22.746314
518,小漾亲子游泳俱乐部(龙岗大运店),体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.213153,22.719459
519,龙岗中专体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.219757,22.716971
520,黄阁翠苑游泳池,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.217541,22.7133
521,白灰围村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.220512,22.721304
522,海晴篮球俱乐部(福安店),体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.213218,22.712885
523,龙岗中专篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.219245,22.717027
524,盛力人和格斗运动馆(京基店),体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.217263,22.706271
525,深圳市龙岗区体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.203681,22.68257
526,深圳大运中心体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.216268,22.695945
527,龙岗区体育中心管理处,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.20362,22.684412
528,香港中文大学(深圳)-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.210531,22.68511
529,深圳龙岗神仙岭国际网球中心,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.204226,22.68253
530,大运中心游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.213758,22.697362
531,深圳信息学院游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,深圳市,龙岗区,114.215822,22.680633
532,深圳大运中心体育馆足球场,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.205265,22.682546
533,登顶篮球训练营,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.204993,22.683117
534,龙岗体育中心-网球馆,体育休闲服务,运动场馆,网球场,广东省,深圳市,龙岗区,114.205199,22.684947
535,深圳信息职业技术学院体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,深圳市,龙岗区,114.217914,22.681541
536,龙岗区体育中心-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.204787,22.682979
537,大运篮球公园,体育休闲服务,运动场馆,篮球场馆,广东省,深圳市,龙岗区,114.217102,22.698419
538,龙岗区体育中心-羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,深圳市,龙岗区,114.206372,22.683593
